plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	Well2	GeneSymbol	GeneID
2	179	-0.75	H11	sample	sample	163737.404197	136269.216615	150003.310406	-27468.187582	1	0.878	-0.559	-0.946	H11	SIRT6	N/A
3	151	-0.75	G07	sample	sample	125962.307971	148150.520035	137056.414003	22188.212064	0.848	0.973	-1.401	-0.108	G7	CTBP2	N/A
2	175	-0.76	H07	sample	sample	153958.579611	168848.651192	161403.6154015	14890.071581	0.944	1.09	-1.869	0.356	H7	BRCA1	N/A
1	200	-0.76	I08	sample	sample	142976.995283	137420.307985	140198.651634	-5556.687298	0.906	0.881	-1.123	-0.395	I8	POLR1B	N/A
2	333	-0.76	N21	sample	sample	159109.21844	130441.410204	144775.314322	-28667.808236	0.975	0.84	-0.055	-1.472	N21	EMD	N/A
3	87	-0.76	D15	sample	sample	142864.950135	121488.541209	132176.745672	-21376.408926	0.961	0.798	-0.269	-1.259	D15	MAEL	N/A
1	227	-0.76	J11	sample	sample	151351.92437	144424.309205	147888.1167875	-6927.615165	0.959	0.926	-0.433	-1.097	J11	MED1	N/A
4	232	-0.77	J16	sample	sample	149401.537624	135152.109065	142276.8233445	-14249.428559	0.97	0.873	-0.566	-0.965	J16	MCM9	N/A
1	326	-0.77	N14	sample	sample	156765.450313	135408.85364	146087.1519765	-21356.596673	0.994	0.868	-0.242	-1.291	N14	CBX4	N/A
4	358	-0.78	O22	killer	killer	164119.945205	122205.913043	143162.929124	-41914.032162	1.07	0.79	0.223	-1.776	NA	NA	NA
4	82	-0.78	D10	sample	sample	144123.991731	144505.764948	144314.8783395	381.773217000009	0.936	0.934	-0.429	-1.129	D10	NDE1	N/A
4	307	-0.78	M19	sample	sample	131558.455987	138326.436992	134942.4464895	6767.98100500001	0.855	0.894	-1.147	-0.415	M19	MKI67	N/A
4	26	-0.78	B02	sample	sample	144762.37768	143156.246377	143959.3120285	-1606.131303	0.94	0.925	-0.699	-0.867	B2	SOX30	N/A
4	41	-0.79	B17	sample	sample	148474.767025	144415.777877	146445.272451	-4058.98914800002	0.964	0.933	-0.797	-0.773	B17	PAWR	N/A
3	262	-0.79	K22	killer	killer	136903	146507.4375	141705.21875	9604.4375	0.921	0.963	-1.024	-0.553	NA	NA	NA
3	209	-0.79	I17	sample	sample	131295.793434	121704.522876	126500.158155	-9591.27055799999	0.883	0.8	-0.481	-1.1	I17	RNF169	N/A
2	135	-0.79	F15	sample	sample	132284.238958	163666.094276	147975.166617	31381.855318	0.811	1.05	-1.66	0.077	F15	RTF1	N/A
4	199	-0.79	I07	sample	sample	147169.808774	163803.344455	155486.5766145	16633.535681	0.956	1.06	-1.506	-0.077	I7	CHAMP1	N/A
2	141	-0.79	F21	sample	sample	161396.521268	138715.463561	150055.9924145	-22681.057707	0.99	0.893	-0.095	-1.494	F21	KAT2B	N/A
2	329	-0.8	N17	sample	sample	147610.68375	154842.888469	151226.7861095	7232.204719	0.905	0.997	-0.936	-0.655	N17	SMARCAD1	N/A
4	162	-0.8	G18	sample	sample	162863.085688	142663.765605	152763.4256465	-20199.320083	1.06	0.922	0.015	-1.615	G18	PPARGC1A	N/A
3	85	-0.8	D13	sample	sample	133321.314385	142285.497047	137803.405716	8964.18266200001	0.897	0.935	-1.456	-0.144	D13	SIRT7	N/A
4	330	-0.8	N18	sample	sample	148076.621829	136756.092747	142416.357288	-11320.529082	0.962	0.884	-0.939	-0.665	N18	ANKRD2	N/A
2	170	-0.81	H02	sample	sample	137280.118355	158157.693587	147718.905971	20877.575232	0.842	1.02	-1.074	-0.54	H2	HDAC9	N/A
2	200	-0.81	I08	sample	sample	148294.190733	147568.857639	147931.524186	-725.333094000001	0.909	0.95	-0.879	-0.74	I8	AURKB	N/A
1	113	-0.81	E17	sample	sample	152567.767606	134612.564935	143590.1662705	-17955.202671	0.967	0.863	-0.021	-1.601	E17	CHD2	N/A
1	221	-0.81	J05	sample	sample	155846.593039	136781.569579	146314.081309	-19065.02346	0.988	0.877	-0.002	-1.625	J5	TOX4	N/A
1	149	-0.82	G05	sample	sample	126535.960217	175799.301858	151167.6310375	49263.341641	0.802	1.13	-2.215	0.576	G5	RAD51	N/A
3	122	-0.82	F02	sample	sample	152294.304294	157698.520952	154996.412623	5404.21665799999	1.02	1.04	-0.389	-1.253	F2	ZC3H12A	N/A
1	357	-0.82	O21	sample	sample	159511.52739	156970.761364	158241.144377	-2540.766026	1.01	1.01	-1.085	-0.561	O21	HIPK4	N/A
2	296	-0.84	M08	sample	sample	143832.978477	138515.791209	141174.384843	-5317.18726800001	0.882	0.892	-0.801	-0.869	M8	HIC1	N/A
1	297	-0.84	M09	sample	sample	135346.386334	143532.990099	139439.6882165	8186.60376499998	0.858	0.92	-1.696	0.022	M9	KDM4D	N/A
2	89	-0.84	D17	sample	sample	139760.666342	144988.32276	142374.494551	5227.656418	0.857	0.934	-1.052	-0.625	D17	DND1	N/A
1	127	-0.84	F07	sample	sample	141260.779817	152190.904605	146725.842211	10930.124788	0.895	0.976	-1.362	-0.324	F7	NSD2	N/A
4	59	-0.84	C11	sample	sample	128485.748542	145528.611863	137007.1802025	17042.863321	0.835	0.94	-1.027	-0.66	C11	PPP1CC	N/A
1	150	-0.85	G06	sample	sample	142970.574766	164706.501497	153838.5381315	21735.926731	0.906	1.06	-1.648	-0.042	G6	DSCC1	N/A
1	274	-0.85	L10	sample	sample	149716.256604	131969.483516	140842.87006	-17746.773088	0.949	0.846	-0.468	-1.226	L10	LIN28B	N/A
2	122	-0.85	F02	sample	sample	151497.358349	151021.066307	151259.212328	-476.292041999986	0.929	0.973	-0.176	-1.529	F2	CCNH	N/A
2	334	-0.85	N22	neg	neg	141675.882353	153361.081204	147518.4817785	11685.198851	0.869	0.988	-1.172	-0.533	NA	NA	NA
4	195	-0.86	I03	sample	sample	147793.456687	146175.658845	146984.557766	-1617.797842	0.96	0.944	-1.317	-0.4	I3	CIC	N/A
2	306	-0.87	M18	sample	sample	133298.291545	152550.064871	142924.178208	19251.773326	0.817	0.983	-1.484	-0.264	M18	ASH2L	N/A
2	343	-0.88	O07	sample	sample	175535.687124	143311.221122	159423.454123	-32224.466002	1.08	0.923	-0.595	-1.166	O7	MBD3L2	N/A
4	101	-0.88	E05	sample	sample	147235.261513	137037.976676	142136.6190945	-10197.284837	0.956	0.885	-0.568	-1.201	E5	TAF9	N/A
3	319	-0.89	N07	sample	sample	139537.527051	146897.336595	143217.431823	7359.80954399999	0.939	0.965	-1.224	-0.553	N7	PRDM4	N/A
2	195	-0.9	I03	sample	sample	152114.382203	156429.273229	154271.827716	4314.89102600003	0.933	1.01	-1.154	-0.639	I3	TFAP2C	N/A
4	323	-0.9	N11	sample	sample	145358.303608	151522.561514	148440.432561	6164.25790600001	0.944	0.979	-1.533	-0.266	N11	SEPT6	N/A
3	308	-0.9	M20	sample	sample	131849.250323	130848.071327	131348.660825	-1001.17899599999	0.887	0.86	-1.01	-0.791	M20	FBXO18	N/A
1	42	-0.91	B18	sample	sample	131675.933746	156570.221987	144123.0778665	24894.288241	0.835	1	-1.934	0.123	B18	EXOSC10	N/A
2	139	-0.91	F19	sample	sample	161885.813223	135019.030274	148452.4217485	-26866.782949	0.993	0.87	-0.067	-1.76	F19	TIPARP	N/A
3	224	-0.92	J08	sample	sample	145200.762206	133203.306283	139202.0342445	-11997.455923	0.977	0.875	-0.232	-1.605	J8	L3MBTL2	N/A
4	286	-0.93	L22	neg	neg	138686.518386	141058.40197	139872.460178	2371.883584	0.901	0.911	-1.088	-0.772	NA	NA	NA
3	298	-0.93	M10	sample	sample	144882.889423	129762.66345	137322.7764365	-15120.225973	0.975	0.853	-0.417	-1.447	M10	KDM5A	N/A
4	268	-0.94	L04	sample	sample	160509.658714	144247.356297	152378.5075055	-16262.302417	1.04	0.932	-0.255	-1.631	L4	ACTL6B	N/A
3	315	-0.95	N03	sample	sample	131577.446688	166770.738648	149174.092668	35193.29196	0.885	1.1	-1.542	-0.349	N3	DPF3	N/A
2	126	-0.95	F06	sample	sample	154833.69395	149475.05617	152154.37506	-5358.63777999999	0.949	0.963	-0.627	-1.265	F6	MECP2	N/A
2	190	-0.95	H22	neg	neg	140351.019584	156863.955368	148607.487476	16512.935784	0.86	1.01	-1.558	-0.349	NA	NA	NA
3	186	-0.96	H18	sample	sample	115092.570131	125070.102113	120081.336122	9977.531982	0.774	0.822	-1.077	-0.843	H18	MORF4L2	N/A
2	183	-0.96	H15	sample	sample	167564.907767	124986.089516	146275.4986415	-42578.818251	1.03	0.805	0.02	-1.945	H15	H2BFWT	N/A
1	60	-0.97	C12	sample	sample	144451.293617	116983.018987	130717.156302	-27468.27463	0.916	0.75	-0.703	-1.235	C12	RNF40	N/A
4	94	-0.97	D22	neg	neg	155995.453048	121383.542813	138689.4979305	-34611.910235	1.01	0.784	0.259	-2.197	NA	NA	NA
3	147	-0.98	G03	sample	sample	137669.046062	144194.532751	140931.7894065	6525.48668899998	0.926	0.947	-0.46	-1.492	G3	ZC3H7A	N/A
4	185	-0.98	H17	sample	sample	143159.737096	124968.891323	134064.3142095	-18190.845773	0.93	0.807	-0.74	-1.215	H17	NCAPG2	N/A
3	321	-0.98	N09	sample	sample	136740.139723	147078.154406	141909.1470645	10338.014683	0.92	0.966	-1.143	-0.813	N9	MBTD1	N/A
4	43	-0.98	B19	sample	sample	115772.085714	154209.567153	134990.8264335	38437.481439	0.752	0.996	-1.951	-0.009	B19	ICE2	N/A
1	134	-0.99	F14	sample	sample	151170.214653	141992.590643	146581.402648	-9177.62401	0.958	0.911	-1.003	-0.985	F14	MSL3	N/A
1	157	-1	G13	sample	sample	146662.402579	132285.837766	139474.1201725	-14376.564813	0.93	0.848	-0.818	-1.173	G13	SMARCD3	N/A
4	166	-1	G22	killer	killer	140892.943038	155929.160377	148411.0517075	15036.217339	0.915	1.01	-1.322	-0.672	NA	NA	NA
2	321	-1	N09	sample	sample	147312.972139	145508.110709	146410.541424	-1804.86142999999	0.903	0.937	-0.849	-1.146	N9	HDAC10	N/A
2	351	-1	O15	sample	sample	154844.897046	129136.2	141990.548523	-25708.697046	0.949	0.832	-0.492	-1.517	O15	MORF4L1	N/A
1	129	-1.01	F09	sample	sample	146240.912854	146842	146541.456427	601.087146000005	0.927	0.942	-1.741	-0.275	F9	BAZ1B	N/A
1	250	-1.02	K10	sample	sample	146939.587217	120683.626387	133811.606802	-26255.96083	0.931	0.774	-0.455	-1.576	K10	TSN	N/A
2	165	-1.03	G21	sample	sample	140184.58221	127785.770321	133985.1762655	-12398.811889	0.859	0.823	-0.843	-1.223	G21	SETMAR	N/A
4	320	-1.03	N08	sample	sample	127577.314765	145910.246018	136743.7803915	18332.931253	0.829	0.943	-2.177	0.109	N8	FBXO28	N/A
2	34	-1.04	B10	sample	sample	139796.596794	142239.759217	141018.1780055	2443.162423	0.857	0.916	-1.223	-0.853	B10	HMGB2	N/A
3	225	-1.04	J09	sample	sample	127550.426721	145605.52512	136577.9759205	18055.098399	0.858	0.957	-1.295	-0.782	J9	SENP2	N/A
1	356	-1.04	O20	sample	sample	138058.761297	173363.386441	155711.073869	35304.625144	0.875	1.11	-2.085	0.002	O20	KMT5C	N/A
1	339	-1.05	O03	sample	sample	153092.143836	148083.523882	150587.833859	-5008.61995399999	0.97	0.95	-1.686	-0.42	O3	PRDM9	N/A
3	156	-1.06	G12	sample	sample	133519.330952	134732.038278	134125.684615	1212.707326	0.898	0.885	-0.973	-1.154	G12	SMARCA1	N/A
4	281	-1.06	L17	sample	sample	142278.357843	133264.500998	137771.4294205	-9013.856845	0.924	0.861	-1.093	-1.037	L17	RAD21L1	N/A
3	130	-1.07	F10	sample	sample	156641.994334	134244.642276	145443.318305	-22397.352058	1.05	0.882	-0.158	-1.98	F10	POLR1A	N/A
1	222	-1.07	J06	sample	sample	150138.425397	143096.340336	146617.3828665	-7042.08506100002	0.952	0.918	-0.955	-1.188	J6	PRDM13	N/A
4	255	-1.08	K15	sample	sample	132803.258377	133129.65355	132966.4559635	326.395172999997	0.863	0.86	-0.925	-1.23	K15	TCOF1	N/A
3	324	-1.08	N12	sample	sample	159532.353659	125115.575949	142323.964804	-34416.77771	1.07	0.822	0	-2.157	N12	DDX5	N/A
1	140	-1.08	F20	sample	sample	155473.301226	148739.064212	152106.182719	-6734.23701400001	0.985	0.954	-0.37	-1.79	F20	HUWE1	N/A
4	37	-1.09	B13	sample	sample	140431.332489	134975.407938	137703.3702135	-5455.924551	0.912	0.872	-0.437	-1.752	B13	SGO1	N/A
4	99	-1.1	E03	sample	sample	145998.889522	143915.556237	144957.2228795	-2083.333285	0.948	0.93	-1.499	-0.693	E3	SOX21	N/A
2	112	-1.1	E16	sample	sample	151935.88964	140286.13913	146111.014385	-11649.75051	0.932	0.904	-0.802	-1.396	E16	NFKB1	N/A
4	142	-1.1	F22	neg	neg	150027.025316	139400.282075	144713.6536955	-10626.743241	0.975	0.901	-0.538	-1.666	NA	NA	NA
3	230	-1.1	J14	sample	sample	119742.209265	150227.523529	134984.866397	30485.314264	0.806	0.987	-1.91	-0.295	J14	SETD1A	N/A
2	284	-1.1	L20	sample	sample	132856.960591	142647.716565	137752.338578	9790.755974	0.815	0.919	-1.818	-0.391	L20	RAG2	N/A
2	116	-1.1	E20	sample	sample	125677.722359	147227.487361	136452.60486	21549.765002	0.771	0.948	-2.202	-0.007	E20	JMJD6	N/A
3	134	-1.1	F14	sample	sample	131428.655093	152172.304965	141800.480029	20743.649872	0.884	1	-1.469	-0.74	F14	BMP4	N/A
1	44	-1.11	B20	sample	sample	118452.294438	185709.298839	152080.7966385	67257.004401	0.751	1.19	-2.622	0.405	B20	NAP1L6	N/A
3	37	-1.11	B13	sample	sample	127336.944231	140673.677156	134005.3106935	13336.732925	0.857	0.924	-1.83	-0.39	B13	CTCFL	N/A
1	176	-1.11	H08	sample	sample	146551.411397	131396.65201	138974.0317035	-15154.759387	0.929	0.843	-1.463	-0.76	H8	CBX3	N/A
2	350	-1.11	O14	sample	sample	152652.405979	132210.316596	142431.3612875	-20442.089383	0.936	0.852	-0.635	-1.594	O14	MIER1	N/A
4	202	-1.13	I10	sample	sample	129785.226101	145770.965826	137778.0959635	15985.739725	0.843	0.942	-1.507	-0.743	I10	NUDCD2	N/A
4	220	-1.13	J04	sample	sample	141526.439523	149391.054711	145458.747117	7864.615188	0.919	0.965	-1.028	-1.241	J4	DPF1	N/A
2	235	-1.14	J19	sample	sample	131234.25656	115554.513489	123394.3850245	-15679.743071	0.805	0.744	-0.807	-1.473	J19	USP22	N/A
2	127	-1.14	F07	sample	sample	196218.203144	129042.203143	162630.2031435	-67176.000001	1.2	0.831	0.489	-2.779	F7	ATAD2	N/A
3	135	-1.15	F15	sample	sample	124431.977599	148782.641676	136607.3096375	24350.664077	0.837	0.978	-1.693	-0.603	F15	MBD6	N/A
3	180	-1.16	H12	sample	sample	142379.607447	112593.63674	127486.6220935	-29785.970707	0.958	0.74	-0.311	-2.013	H12	CHD1	N/A
3	353	-1.16	O17	sample	sample	118989.14554	132301.254237	125645.1998885	13312.108697	0.801	0.869	-1.469	-0.861	O17	TARBP2	N/A
1	170	-1.17	H02	sample	sample	139315.721854	140923.227388	140119.474621	1607.505534	0.883	0.904	-1.341	-0.995	H2	OIP5	N/A
4	77	-1.17	D05	sample	sample	122628.982744	146351.951093	134490.4669185	23722.968349	0.797	0.946	-1.61	-0.73	D5	TAF7	N/A
3	269	-1.18	L05	sample	sample	138556.214634	144276.349353	141416.2819935	5720.13471899999	0.932	0.948	-1.214	-1.154	L5	TSPYL1	N/A
2	196	-1.18	I04	sample	sample	168000.232643	123322.195726	145661.2141845	-44678.036917	1.03	0.794	0.018	-2.387	I4	NEIL1	N/A
1	89	-1.19	D17	sample	sample	142919.550633	153998.857522	148459.2040775	11079.306889	0.906	0.988	-0.95	-1.423	D17	H2AFV	N/A
1	286	-1.2	L22	neg	neg	144693.919552	140452.740642	142573.330097	-4241.17891000002	0.917	0.901	-1.116	-1.274	NA	NA	NA
4	62	-1.2	C14	sample	sample	114618.904678	123180.752525	118899.8286015	8561.847847	0.745	0.796	-0.91	-1.484	C14	TP53BP1	N/A
3	260	-1.22	K20	sample	sample	130429.559904	132710.245972	131569.902938	2280.68606800001	0.878	0.872	-1.5	-0.933	K20	BAZ2A	N/A
4	182	-1.22	H14	sample	sample	128863.340599	121666.248166	125264.7943825	-7197.092433	0.837	0.786	-0.784	-1.658	H14	ZNF207	N/A
3	326	-1.22	N14	sample	sample	123616.677201	151444.800643	137530.738922	27828.123442	0.832	0.995	-2.099	-0.343	N14	ERCC2	N/A
2	352	-1.23	O16	sample	sample	150477.634538	148289.942529	149383.7885335	-2187.69200900002	0.923	0.955	-1.238	-1.228	O16	KDM5D	N/A
3	103	-1.25	E07	sample	sample	131349.202546	129787.407634	130568.30509	-1561.79491199998	0.884	0.853	-1.163	-1.341	E7	AEBP2	N/A
1	187	-1.26	H19	sample	sample	136042.850949	143938.4122	139990.6315745	7895.56125099998	0.862	0.923	-1.836	-0.676	H19	ATF7IP	N/A
2	138	-1.27	F18	sample	sample	171809.693182	134380.48651	153095.089846	-37429.206672	1.05	0.865	0.088	-2.631	F18	OGG1	N/A
1	195	-1.27	I03	sample	sample	137320.953678	136406.27392	136863.613799	-914.679757999984	0.87	0.875	-1.408	-1.142	I3	HPF1	N/A
1	115	-1.29	E19	sample	sample	133170.974206	131798.107507	132484.5408565	-1372.86669900001	0.844	0.845	-1.521	-1.056	E19	PHF12	N/A
1	78	-1.3	D06	sample	sample	153462.910936	132243.609416	142853.260176	-21219.30152	0.973	0.848	-0.676	-1.931	D6	INO80	N/A
4	247	-1.31	K07	sample	sample	136994.027778	168493.793286	152743.910532	31499.765508	0.89	1.09	-2.338	-0.279	K7	CLASP1	N/A
4	150	-1.31	G06	sample	sample	165211.773728	134470.074074	149840.923901	-30741.699654	1.07	0.869	-0.058	-2.571	G6	ASXL3	N/A
1	77	-1.32	D05	sample	sample	141781.4	136578.886964	139180.143482	-5202.51303599999	0.899	0.876	-0.917	-1.723	D5	NAP1L1	N/A
3	150	-1.32	G06	sample	sample	130147.422189	138626.416667	134386.919428	8478.99447800001	0.876	0.911	-1.5	-1.147	G6	ALKBH1	N/A
4	123	-1.32	F03	sample	sample	157755.06643	141563.234097	149659.1502635	-16191.832333	1.02	0.915	-0.946	-1.703	F3	SRY	N/A
3	79	-1.33	D07	sample	sample	128798.561139	127503.135922	128150.8485305	-1295.425217	0.867	0.838	-1.538	-1.127	D7	ZNF335	N/A
2	275	-1.34	L11	sample	sample	125716.114447	134102.579035	129909.346741	8386.464588	0.771	0.864	-2.018	-0.658	L11	ZC3H10	N/A
4	196	-1.35	I04	sample	sample	148361.951049	137640.963446	143001.4572475	-10720.987603	0.964	0.889	-0.84	-1.869	I4	ACTL6A	N/A
4	322	-1.36	N10	sample	sample	138696.706349	136551.614469	137624.160409	-2145.09187999999	0.901	0.882	-1.582	-1.135	N10	PHF6	N/A
4	200	-1.36	I08	sample	sample	128313.471896	130589.867263	129451.6695795	2276.39536699999	0.833	0.844	-1.556	-1.163	I8	DYNC1LI1	N/A
4	310	-1.36	M22	killer	killer	123215.484211	140656.353659	131935.918935	17440.869448	0.8	0.909	-2.106	-0.621	NA	NA	NA
1	296	-1.39	M08	sample	sample	132068.744713	126305.521511	129187.133112	-5763.22320199999	0.837	0.81	-1.919	-0.857	M8	PPM1D	N/A
1	304	-1.4	M16	sample	sample	124014.81733	135755.420464	129885.118897	11740.603134	0.786	0.871	-1.586	-1.208	M16	ELAVL1	N/A
4	251	-1.41	K11	sample	sample	142858.137014	144965.110459	143911.6237365	2106.97344499998	0.928	0.937	-1.352	-1.464	K11	RASSF2	N/A
4	354	-1.42	O18	sample	sample	131094.161439	130059.952688	130577.0570635	-1034.20875099998	0.852	0.84	-1.549	-1.287	O18	CTR9	N/A
1	59	-1.42	C11	sample	sample	128406.667921	133170.893543	130788.780732	4764.22562200001	0.814	0.854	-1.58	-1.264	C11	AGO2	N/A
1	261	-1.42	K21	sample	sample	129159.965066	158648.79668	143904.380873	29488.831614	0.819	1.02	-2.226	-0.621	K21	PBRM1	N/A
2	77	-1.43	D05	sample	sample	142469.466241	128429.955462	135449.7108515	-14039.510779	0.873	0.827	-0.728	-2.129	D5	BRD2	N/A
1	83	-1.43	D11	sample	sample	139774.67602	136033.277554	137903.976787	-3741.39846600001	0.886	0.872	-1.177	-1.691	D11	OGT	N/A
2	339	-1.44	O03	sample	sample	154464.336222	140499.651639	147481.9939305	-13964.684583	0.947	0.905	-1.163	-1.718	O3	MNAT1	N/A
3	283	-1.45	L19	sample	sample	126180.375176	118352.088404	122266.23179	-7828.28677200001	0.849	0.778	-0.822	-2.072	L19	RNF168	N/A
2	243	-1.45	K03	sample	sample	159420.007306	131287.110742	145353.559024	-28132.896564	0.977	0.846	-0.914	-1.991	K3	HIST2H2AB	N/A
3	314	-1.45	N02	sample	sample	124825.878958	160323.938508	142574.908733	35498.05955	0.84	1.05	-2.277	-0.633	N2	EHMT1	N/A
1	92	-1.46	D20	sample	sample	151760.742671	137893.810406	144827.2765385	-13866.932265	0.962	0.884	-0.123	-2.803	D20	EP400	N/A
2	280	-1.47	L16	sample	sample	144722.079397	135957.953802	140340.0165995	-8764.12559499999	0.887	0.876	-1.168	-1.763	L16	KDM6A	N/A
1	27	-1.47	B03	sample	sample	145886.597938	134903.606308	140395.102123	-10982.99163	0.925	0.865	-1.373	-1.564	B3	KMT2B	N/A
1	33	-1.48	B09	sample	sample	146178.899225	127220.710303	136699.804764	-18958.188922	0.927	0.816	-1.458	-1.509	B9	REST	N/A
2	154	-1.48	G10	sample	sample	134505.853765	148696.180269	141601.017017	14190.326504	0.825	0.958	-2.013	-0.955	G10	HDAC11	N/A
2	322	-1.49	N10	sample	sample	129812.560185	161646	145729.2800925	31833.439815	0.796	1.04	-2.455	-0.528	N10	BABAM1	N/A
1	223	-1.5	J07	sample	sample	130035.164027	140062.843224	135049.0036255	10027.679197	0.824	0.898	-1.68	-1.329	J7	STAG1	N/A
4	328	-1.51	N16	sample	sample	133709.067308	131742.708543	132725.8879255	-1966.35876500001	0.869	0.851	-2.23	-0.794	N16	DDX23	N/A
2	247	-1.53	K07	sample	sample	160264.855738	130827.940546	145546.398142	-29436.915192	0.983	0.843	-1.399	-1.655	K7	BRMS1	N/A
4	46	-1.53	B22	neg	neg	147749.980042	123816.418834	135783.199438	-23933.561208	0.96	0.8	-0.631	-2.434	NA	NA	NA
4	343	-1.53	O07	sample	sample	133193.569832	155964.504065	144579.0369485	22770.934233	0.865	1.01	-2.525	-0.543	O7	DCTN1	N/A
1	31	-1.53	B07	sample	sample	124733.031949	144072.631944	134402.8319465	19339.599995	0.791	0.924	-2.208	-0.862	B7	SETD1B	N/A
1	160	-1.54	G16	sample	sample	137471.308296	139987.162745	138729.2355205	2515.85444900001	0.871	0.898	-1.206	-1.882	G16	H3F3C	N/A
2	66	-1.55	C18	sample	sample	143131.896942	127863.726534	135497.811738	-15268.170408	0.878	0.824	-0.954	-2.146	C18	DNMT3A	N/A
3	86	-1.55	D14	sample	sample	125152.040509	123623.289708	124387.6651085	-1528.750801	0.842	0.812	-1.628	-1.479	D14	WRN	N/A
3	272	-1.58	L08	sample	sample	136579.531984	129770.606167	133175.0690755	-6808.925817	0.919	0.853	-1.036	-2.13	L8	EPC1	N/A
2	106	-1.59	E10	sample	sample	136691.037221	143165.989491	139928.513356	6474.95226999998	0.838	0.922	-1.903	-1.275	E10	SUMO1	N/A
1	309	-1.61	M21	sample	sample	137419.091282	130978.798956	134198.945119	-6440.29232600001	0.871	0.84	-1.288	-1.939	M21	USP3	N/A
2	342	-1.64	O06	sample	sample	126417.55227	140802.744585	133610.1484275	14385.192315	0.775	0.907	-2.113	-1.16	O6	UHRF1	N/A
3	342	-1.66	O06	sample	sample	117768.510559	145532.362568	131650.4365635	27763.852009	0.792	0.956	-2.695	-0.633	O6	BRD3	N/A
4	148	-1.67	G04	sample	sample	152004.263083	148512.931738	150258.5974105	-3491.33134499998	0.987	0.96	-1.094	-2.249	G4	SS18	N/A
2	125	-1.7	F05	sample	sample	132895.858081	153476.404194	143186.1311375	20580.546113	0.815	0.988	-1.679	-1.726	F5	SATB1	N/A
3	110	-1.7	E14	sample	sample	109968.634791	135967.875897	122968.255344	25999.241106	0.74	0.893	-2.387	-1.023	E14	BRCC3	N/A
2	149	-1.73	G05	sample	sample	136409.140417	129427.226368	132918.1833925	-6981.91404899998	0.836	0.834	-1.139	-2.317	G5	SUMO3	N/A
4	131	-1.74	F11	sample	sample	141256.77037	142358.269565	141807.5199675	1101.49919499998	0.918	0.92	-1.378	-2.11	F11	PPP2CB	N/A
1	166	-1.76	G22	killer	killer	141362.882353	128853.763158	135108.3227555	-12509.119195	0.896	0.826	-1.313	-2.216	NA	NA	NA
4	127	-1.84	F07	sample	sample	147288.551899	150205.045597	148746.798748	2916.49369799998	0.957	0.971	-1.691	-1.989	F7	CENPE	N/A
1	171	-1.84	H03	sample	sample	129094.824691	136639.716475	132867.270583	7544.89178399999	0.818	0.876	-2.557	-1.128	H3	POLG	N/A
1	118	-1.84	E22	killer	killer	99972.3061224	146796.335196	123384.3206592	46824.0290736	0.634	0.941	-3.634	-0.052	NA	NA	NA
3	268	-1.87	L04	sample	sample	144046.947816	124131.260121	134089.1039685	-19915.687695	0.969	0.816	-0.867	-2.874	L4	SMARCD1	N/A
2	214	-1.91	I22	killer	killer	131523.471429	127512.625	129518.0482145	-4010.846429	0.806	0.821	-1.735	-2.09	NA	NA	NA
4	29	-1.92	B05	sample	sample	126118.533224	133543.288462	129830.910843	7424.755238	0.819	0.863	-1.836	-2	B5	TAF1	N/A
3	221	-1.92	J05	sample	sample	123800.660517	128099.118873	125949.889695	4298.458356	0.833	0.842	-1.906	-1.937	J5	HNRNPU	N/A
1	262	-1.94	K22	killer	killer	123616.75	130841.851852	127229.300926	7225.10185200001	0.784	0.839	-2.359	-1.523	NA	NA	NA
4	282	-1.95	L18	sample	sample	118162.292415	127396.278612	122779.2855135	9233.98619699999	0.768	0.823	-2.153	-1.743	L18	SMAD6	N/A
1	244	-1.97	K04	sample	sample	143436.051991	124950.535354	134193.2936725	-18485.516637	0.909	0.801	-1.789	-2.153	K4	UCHL5	N/A
3	202	-2.03	I10	sample	sample	113916.862903	121266.147708	117591.5053055	7349.284805	0.767	0.797	-2.533	-1.517	I10	MAP2K1	N/A
1	76	-2.03	D04	sample	sample	127042.53022	148311.422355	137676.9762875	21268.892135	0.805	0.951	-2.834	-1.231	D4	NUP155	N/A
3	242	-2.25	K02	sample	sample	123142.003529	132820.584106	127981.2938175	9678.580577	0.829	0.873	-2.161	-2.347	K2	KDM8	N/A
1	106	-2.33	E10	sample	sample	118472.348276	95438.21893	106955.283603	-23034.129346	0.751	0.612	-2.061	-2.602	E10	HMBOX1	N/A
3	331	-2.43	N19	sample	sample	101806.787154	112475.822222	107141.304688	10669.035068	0.685	0.739	-2.566	-2.297	N19	SGF29	N/A
1	242	-2.55	K02	sample	sample	125274.614887	111041.03698	118157.8259335	-14233.577907	0.794	0.712	-2.138	-2.953	K2	EP300	N/A
3	191	-2.82	H23	pos2	pos2	56597.8488253	141437.386207	99017.61751615	84839.5373817	0.381	0.929	-5.602	-0.031	NA	NA	NA
3	125	-2.9	F05	sample	sample	115467.529356	120013.838043	117740.6836995	4546.308687	0.777	0.788	-2.746	-3.051	F5	CHD4	N/A
4	95	-2.93	D23	pos2	pos2	81210.9084859	125844.098534	103527.50350995	44633.1900481	0.528	0.813	-3.969	-1.895	NA	NA	NA
