plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	Well2	GeneSymbol	GeneID
3	118	-0.91	E22	killer	killer	197.437086093	145.664670659	171.550878376	-51.772415434	1.07	0.804	0.747	-2.566	NA	NA	NA
1	43	-0.91	B19	sample	sample	175.775700935	173.909519321	174.842610128	-1.866181614	0.929	0.94	-1.624	-0.205	B19	MTA1	N/A
2	125	-0.92	F05	sample	sample	175.699080158	201.795042898	188.747061528	26.09596274	0.902	1.08	-1.799	-0.036	F5	SATB1	N/A
4	166	-0.92	G22	killer	killer	171.42721519	201.79009434	186.608654765	30.36287915	0.877	1.05	-2.025	0.185	NA	NA	NA
4	220	-0.92	J04	sample	sample	188.385008518	184.587639311	186.4863239145	-3.797369207	0.964	0.964	-0.572	-1.269	J4	DPF1	N/A
3	86	-0.92	D14	sample	sample	165.539351852	156.886912325	161.2131320885	-8.65243952700001	0.896	0.866	-0.442	-1.404	D14	WRN	N/A
2	246	-0.92	K06	sample	sample	189.697642164	179.68158474	184.689613452	-10.016057424	0.974	0.962	-0.959	-0.891	K6	HIST3H2A	N/A
1	92	-0.93	D20	sample	sample	189.149837134	179.070546737	184.1101919355	-10.079290397	0.999	0.968	-0.271	-1.582	D20	EP400	N/A
1	77	-0.93	D05	sample	sample	185.389090909	165.48769371	175.4383923095	-19.901397199	0.979	0.895	-0.411	-1.442	D5	NAP1L1	N/A
1	294	-0.93	M06	sample	sample	167.262536873	170.195088677	168.728812775	2.93255180400001	0.884	0.92	-0.782	-1.074	M6	NDC1	N/A
2	230	-0.93	J14	sample	sample	178.473071325	175.881376038	177.1772236815	-2.59169528699999	0.917	0.941	-0.97	-0.89	J14	H2AFB3	N/A
1	64	-0.94	C16	sample	sample	166.869949495	165.573047859	166.221498677	-1.29690163599997	0.882	0.895	-0.549	-1.329	C16	EMSY	N/A
2	34	-0.94	B10	sample	sample	167.903822441	176.399769585	172.151796013	8.49594714400001	0.862	0.944	-1.95	0.062	B10	HMGB2	N/A
2	154	-0.94	G10	sample	sample	176.400175131	189.748878924	183.0745270275	13.348703793	0.906	1.02	-1.872	-0.017	G10	HDAC11	N/A
1	346	-0.95	O10	sample	sample	181.46969697	164.894329897	173.1820134335	-16.575367073	0.959	0.891	-0.526	-1.369	O10	MYO1C	N/A
1	32	-0.95	B08	sample	sample	199.616935484	137.997977755	168.8074566195	-61.618957729	1.05	0.746	0.399	-2.301	B8	FBL	N/A
2	106	-0.95	E10	sample	sample	180.820512821	176.092966855	178.456739838	-4.72754596600001	0.929	0.943	-1.581	-0.322	E10	SUMO1	N/A
2	189	-0.95	H21	sample	sample	185.55489022	180.60744186	183.08116604	-4.94744836000001	0.953	0.967	-1.691	-0.218	H21	MBD1	N/A
4	302	-0.96	M14	sample	sample	193.540115798	173.939105614	183.739610706	-19.601010184	0.99	0.909	-0.068	-1.843	M14	ZWILCH	N/A
1	326	-0.96	N14	sample	sample	189.129811996	172.930268199	181.0300400975	-16.199543797	0.999	0.935	-0.331	-1.583	N14	CBX4	N/A
2	182	-0.96	H14	sample	sample	195.685855263	177.020651311	186.353253287	-18.665203952	1	0.947	-0.968	-0.957	H14	PPP1R10	N/A
4	281	-0.98	L17	sample	sample	189.261764706	171.204590818	180.233177762	-18.057173888	0.968	0.894	-0.804	-1.152	L17	RAD21L1	N/A
4	259	-0.98	K19	sample	sample	189.685549133	188.802649007	189.24409907	-0.882900125999981	0.97	0.986	-1.098	-0.867	K19	WDR46	N/A
4	111	-0.99	E15	sample	sample	170.405405405	176.281885397	173.343645401	5.87647999199999	0.872	0.921	-1.3	-0.679	E15	TP53BP1	N/A
2	229	-0.99	J13	sample	sample	172.754143646	166.238857143	169.4965003945	-6.515286503	0.887	0.89	-0.331	-1.656	J13	SMAD3	N/A
4	340	-1	O04	sample	sample	185.806278027	197.136261261	191.471269644	11.329983234	0.95	1.03	-1.55	-0.446	O4	TEX10	N/A
3	186	-1	H18	sample	sample	158.367305752	163.003521127	160.6854134395	4.63621537500001	0.858	0.9	-1.022	-0.984	H18	MORF4L2	N/A
3	33	-1.01	B09	sample	sample	168.112537764	151.534115139	159.8233264515	-16.578422625	0.91	0.836	-0.518	-1.496	B9	H2BFM	N/A
2	126	-1.01	F06	sample	sample	184.616548043	187.756595745	186.186571894	3.140047702	0.948	1	-1.338	-0.692	F6	MECP2	N/A
2	165	-1.02	G21	sample	sample	190.583557951	163.910514541	177.247036246	-26.67304341	0.979	0.877	-0.292	-1.75	G21	SETMAR	N/A
1	33	-1.03	B09	sample	sample	173.738648948	156.926060606	165.332354777	-16.812588342	0.918	0.848	-1.209	-0.845	B9	REST	N/A
2	127	-1.04	F07	sample	sample	215.206771463	162.864197531	189.035484497	-52.342573932	1.11	0.872	0.357	-2.43	F7	ATAD2	N/A
3	291	-1.04	M03	sample	sample	185.305084746	180.924634421	183.1148595835	-4.380450325	1	0.999	-0.618	-1.456	M3	TDRKH	N/A
2	170	-1.04	H02	sample	sample	174.747241725	180.948535234	177.8478884795	6.20129350899998	0.897	0.969	-1.976	-0.108	H2	HDAC9	N/A
4	131	-1.05	F11	sample	sample	177.238095238	180.657971014	178.948033126	3.419875776	0.907	0.944	-0.983	-1.118	F11	PPP2CB	N/A
2	195	-1.05	I03	sample	sample	185.800847458	192.081876725	188.9413620915	6.28102926700001	0.954	1.03	-1.424	-0.685	I3	TFAP2C	N/A
4	154	-1.07	G10	sample	sample	191.355380059	181.459324155	186.407352107	-9.89605590400001	0.979	0.948	-1.007	-1.14	G10	NGDN	N/A
2	66	-1.08	C18	sample	sample	177.756511891	168.259025271	173.007768581	-9.49748661999999	0.913	0.901	-0.821	-1.331	C18	DNMT3A	N/A
2	138	-1.08	F18	sample	sample	208.194444444	165.914708442	187.054576443	-42.279736002	1.07	0.888	0.522	-2.678	F18	OGG1	N/A
2	78	-1.08	D06	sample	sample	183.305895439	179.445223488	181.3755594635	-3.860671951	0.941	0.96	-1.182	-0.976	D6	KMT5B	N/A
1	157	-1.08	G13	sample	sample	181.343839542	169.756648936	175.550244239	-11.587190606	0.958	0.918	-1.171	-0.996	G13	SMARCD3	N/A
1	116	-1.09	E20	sample	sample	163.663230241	184.177865613	173.920547927	20.514635372	0.865	0.996	-1.564	-0.624	E20	MYCN	N/A
4	268	-1.1	L04	sample	sample	182.909751037	186.244348762	184.5770498995	3.33459772499998	0.936	0.973	-1.212	-0.98	L4	ACTL6B	N/A
2	235	-1.1	J19	sample	sample	176.212827988	157.536870504	166.874849246	-18.675957484	0.905	0.843	-0.323	-1.873	J19	USP22	N/A
2	350	-1.1	O14	sample	sample	194.640308582	169.882553191	182.2614308865	-24.757755391	1	0.909	-0.465	-1.731	O14	MIER1	N/A
4	307	-1.1	M19	sample	sample	176.408406027	194.31504065	185.3617233385	17.906634623	0.902	1.02	-1.616	-0.587	M19	MKI67	N/A
2	322	-1.11	N10	sample	sample	175.938657407	195.968146718	185.9534020625	20.029489311	0.904	1.05	-2.447	0.225	N10	BABAM1	N/A
3	299	-1.11	M11	sample	sample	181.96034298	174.174050633	178.0671968065	-7.786292347	0.985	0.961	-1.253	-0.97	M11	BAHD1	N/A
3	110	-1.11	E14	sample	sample	159.443540183	162.954871795	161.199205989	3.51133161199999	0.863	0.899	-1.138	-1.092	E14	BRCC3	N/A
2	129	-1.12	F09	sample	sample	189.916753382	174.674502712	182.295628047	-15.24225067	0.975	0.935	-0.848	-1.386	F9	NKAP	N/A
4	185	-1.12	H17	sample	sample	184.819683414	160.559393429	172.6895384215	-24.260289985	0.945	0.839	-0.448	-1.799	H17	NCAPG2	N/A
2	236	-1.12	J20	sample	sample	164.851851852	173.69707113	169.274461491	8.845219278	0.847	0.93	-1.518	-0.73	J20	NUP188	N/A
4	342	-1.14	O06	sample	sample	206.580558056	164.631111111	185.6058345835	-41.949446945	1.06	0.86	-0.092	-2.182	O6	BUB1	N/A
4	320	-1.15	N08	sample	sample	177.771227691	179.384070796	178.5776492435	1.612843105	0.909	0.937	-2.304	0	N8	FBXO28	N/A
4	208	-1.15	I16	sample	sample	209.845982143	161.514344262	185.6801632025	-48.331637881	1.07	0.844	0.179	-2.487	I16	MCM8	N/A
4	118	-1.16	E22	killer	killer	179.803088803	167.5	173.6515444015	-12.303088803	0.92	0.875	-1.046	-1.284	NA	NA	NA
2	98	-1.18	E02	sample	sample	159.329162656	170.894554883	165.1118587695	11.565392227	0.818	0.915	-2.066	-0.291	E2	ERCC3	N/A
1	160	-1.18	G16	sample	sample	176.312780269	172.903921569	174.608350919	-3.4088587	0.932	0.935	-0.825	-1.543	G16	H3F3C	N/A
3	179	-1.19	H11	sample	sample	163.94806338	168.867758186	166.407910783	4.919694806	0.888	0.932	-1.55	-0.821	H11	SMC3	N/A
4	40	-1.19	B16	sample	sample	167.173509934	168.514861996	167.844185965	1.341352062	0.855	0.88	-1.236	-1.136	B16	ORC6	N/A
2	351	-1.19	O15	sample	sample	191.7564906	156.552554745	174.1545226725	-35.203935855	0.985	0.838	-0.001	-2.378	O15	MORF4L1	N/A
1	70	-1.19	C22	killer	killer	161.341176471	165.689054726	163.5151155985	4.34787825499998	0.852	0.896	-1.463	-0.92	NA	NA	NA
4	354	-1.19	O18	sample	sample	185.822878229	176.258781362	181.0408297955	-9.56409686699999	0.951	0.921	-1.288	-1.097	O18	CTR9	N/A
1	129	-1.19	F09	sample	sample	180.470588235	169.760951189	175.115769712	-10.709637046	0.953	0.918	-1.131	-1.259	F9	BAZ1B	N/A
3	103	-1.2	E07	sample	sample	174.623842593	163.183206107	168.90352435	-11.440636486	0.946	0.901	-0.841	-1.566	E7	AEBP2	N/A
4	304	-1.21	M16	sample	sample	204.237569061	163.548736462	183.8931527615	-40.688832599	1.04	0.854	-0.075	-2.337	M16	CCNB1	N/A
3	321	-1.21	N09	sample	sample	169.228060046	184.505254648	176.866657347	15.277194602	0.916	1.02	-2.015	-0.403	N9	MBTD1	N/A
1	78	-1.21	D06	sample	sample	181.665163472	159.809067132	170.737115302	-21.85609634	0.96	0.864	-0.585	-1.841	D6	INO80	N/A
2	118	-1.21	E22	killer	killer	156.268292683	182.566037736	169.4171652095	26.297745053	0.802	0.977	-2.692	0.265	NA	NA	NA
1	219	-1.22	J03	sample	sample	180.283356259	152.408967391	166.346161825	-27.874388868	0.952	0.824	-0.447	-1.988	J3	KMT2E	N/A
4	211	-1.22	I19	sample	sample	203.306170886	165.311617807	184.3088943465	-37.994553079	1.04	0.864	0.131	-2.573	I19	TARDBP	N/A
2	196	-1.23	I04	sample	sample	211.146163216	159.624296963	185.3852300895	-51.521866253	1.08	0.854	0.561	-3.018	I4	NEIL1	N/A
4	343	-1.24	O07	sample	sample	179.429050279	186.353658537	182.891354408	6.92460825800001	0.918	0.974	-1.635	-0.839	O7	DCTN1	N/A
3	298	-1.24	M10	sample	sample	179.842147436	160.325693607	170.0839205215	-19.516453829	0.974	0.885	-0.863	-1.621	M10	KDM5A	N/A
2	333	-1.24	N21	sample	sample	192.561702128	166.608163265	179.5849326965	-25.953538863	0.989	0.892	-0.692	-1.794	N21	EMD	N/A
1	89	-1.24	D17	sample	sample	177.183544304	185.488495575	181.3360199395	8.30495127099999	0.936	1	-1.607	-0.881	D17	H2AFV	N/A
2	205	-1.25	I13	sample	sample	174.873046875	177.500630517	176.186838696	2.62758364199999	0.898	0.95	-1.182	-1.309	I13	CDCA5	N/A
3	130	-1.25	F10	sample	sample	179.902738432	159.830894309	169.8668163705	-20.071844123	0.974	0.882	-0.273	-2.225	F10	POLR1A	N/A
3	308	-1.26	M20	sample	sample	168.654193548	164.37660485	166.515399199	-4.27758869799999	0.913	0.907	-1.633	-0.887	M20	FBXO18	N/A
1	221	-1.29	J05	sample	sample	178.366800535	159.36785329	168.8673269125	-18.998947245	0.942	0.861	-0.552	-2.03	J5	TOX4	N/A
1	132	-1.29	F12	sample	sample	194.472834068	141.637626263	168.0552301655	-52.835207805	1.03	0.766	-0.009	-2.574	F12	SMAD2	N/A
2	184	-1.3	H16	sample	sample	180.452316076	187.1842871	183.818301588	6.73197102400002	0.927	1	-2.207	-0.387	H16	DHX9	N/A
3	314	-1.3	N02	sample	sample	163.009148487	183.393145161	173.201146824	20.383996674	0.883	1.01	-2.26	-0.336	N2	EHMT1	N/A
3	318	-1.33	N06	sample	sample	185.636923077	168.212643678	176.9247833775	-17.424279399	1.01	0.928	-1.282	-1.381	N6	USP21	N/A
3	268	-1.34	L04	sample	sample	176.702669903	169.607287449	173.154978676	-7.09538245399997	0.957	0.936	-1.011	-1.671	L4	SMARCD1	N/A
2	64	-1.34	C16	sample	sample	176.893899204	164.732876712	170.813387958	-12.161022492	0.908	0.882	-1.112	-1.574	C16	SF3B1	N/A
3	242	-1.35	K02	sample	sample	164.356386733	169.178807947	166.76759734	4.822421214	0.89	0.934	-1.75	-0.954	K2	KDM8	N/A
4	109	-1.36	E13	sample	sample	173.418390805	160.622377622	167.0203842135	-12.796013183	0.887	0.839	-1.065	-1.654	E13	SKA2	N/A
4	103	-1.36	E07	sample	sample	181.5	165.532687651	173.5163438255	-15.967312349	0.928	0.865	-0.871	-1.857	E7	CDT1	N/A
3	283	-1.36	L19	sample	sample	163.170662906	163.603903559	163.3872832325	0.433240653000013	0.884	0.903	-1.563	-1.167	L19	RNF168	N/A
2	220	-1.37	J04	sample	sample	170.108935129	172.893846154	171.5013906415	2.78491102499999	0.874	0.925	-1.372	-1.366	J4	CREBBP	N/A
4	70	-1.37	C22	killer	killer	154.774468085	167.61754386	161.1960059725	12.843075775	0.792	0.876	-1.813	-0.932	NA	NA	NA
2	209	-1.39	I17	sample	sample	171.365284974	186.059003052	178.712144013	14.693718078	0.88	0.996	-1.907	-0.867	I17	TSPY8	N/A
4	62	-1.42	C14	sample	sample	161.635672515	157.267676768	159.4516746415	-4.36799574700001	0.827	0.822	-0.973	-1.866	C14	TP53BP1	N/A
2	275	-1.42	L11	sample	sample	163.165103189	174.118968386	168.6420357875	10.953865197	0.838	0.932	-2.258	-0.582	L11	ZC3H10	N/A
3	297	-1.44	M09	sample	sample	173.31358885	169.375379939	171.3444843945	-3.938208911	0.939	0.935	-1.555	-1.327	M9	NCAPD3	N/A
2	175	-1.44	H07	sample	sample	175.553264605	187.716436637	181.634850621	12.163172032	0.902	1	-2.996	0.109	H7	BRCA1	N/A
3	272	-1.48	L08	sample	sample	172.896866841	163.238962859	168.06791485	-9.65790398199999	0.936	0.901	-1.529	-1.424	L8	EPC1	N/A
4	247	-1.48	K07	sample	sample	173.538065844	191.418727915	182.4783968795	17.880662071	0.888	1	-2.188	-0.767	K7	CLASP1	N/A
2	250	-1.48	K10	sample	sample	168.14516129	188.710462287	178.4278117885	20.565300997	0.863	1.01	-2.972	0.014	K10	CBX2	N/A
4	200	-1.48	I08	sample	sample	175.867201977	172.995185695	174.431193836	-2.872016282	0.9	0.904	-1.749	-1.22	I8	DYNC1LI1	N/A
1	58	-1.49	C10	sample	sample	164.555837563	151.801932367	158.178884965	-12.753905196	0.869	0.821	-0.862	-2.113	C10	NUP54	N/A
4	294	-1.49	M06	sample	sample	198.572961373	163.765996344	181.1694788585	-34.806965029	1.02	0.856	-0.38	-2.609	M6	BOD1L1	N/A
3	64	-1.49	C16	sample	sample	153.228613569	148.543417367	150.886015468	-4.68519620200001	0.83	0.82	-1.254	-1.736	C16	KAT8	N/A
1	135	-1.5	F15	sample	sample	177.813624679	160.773684211	169.293654445	-17.039940468	0.939	0.869	-0.947	-2.044	F15	ING1	N/A
1	331	-1.5	N19	sample	sample	180.409371147	180.32597266	180.3676719035	-0.0833984870000108	0.953	0.975	-1.932	-1.078	N19	CENPH	N/A
2	347	-1.52	O11	sample	sample	167.780418251	173.729109275	170.754763763	5.94869102400003	0.862	0.93	-2.596	-0.446	O11	NUP160	N/A
3	75	-1.54	D03	sample	sample	171.135119048	162.172916667	166.6540178575	-8.962202381	0.927	0.895	-0.682	-2.399	D3	SNW1	N/A
2	60	-1.56	C12	sample	sample	169.432532348	145.984693878	157.708613113	-23.44783847	0.87	0.781	-1.288	-1.828	C12	ING3	N/A
1	267	-1.57	L03	sample	sample	155.808	172.573932092	164.190966046	16.765932092	0.823	0.933	-2.784	-0.357	L3	CENPL	N/A
2	259	-1.58	K19	sample	sample	146.417266187	183.031372549	164.724319368	36.614106362	0.752	0.98	-3.155	-0.011	K19	PLK1	N/A
1	176	-1.58	H08	sample	sample	187.131147541	160.350502513	173.740825027	-26.780645028	0.989	0.867	-1.166	-2.003	H8	CBX3	N/A
1	261	-1.59	K21	sample	sample	166.983624454	183.778699862	175.381162158	16.795075408	0.882	0.993	-2.042	-1.129	K21	PBRM1	N/A
2	310	-1.59	M22	killer	killer	181.79787234	150.747663551	166.2727679455	-31.050208789	0.934	0.807	-0.416	-2.759	NA	NA	NA
4	202	-1.6	I10	sample	sample	174.567747298	183.239218877	178.9034830875	8.67147157900001	0.893	0.957	-2.276	-0.933	I10	NUDCD2	N/A
1	309	-1.61	M21	sample	sample	174.182564103	162.930809399	168.556686751	-11.251754704	0.92	0.881	-0.741	-2.47	M21	USP3	N/A
2	268	-1.62	L04	sample	sample	175.171469741	168.535928144	171.8536989425	-6.63554159700001	0.9	0.902	-0.994	-2.241	L4	UPF1	N/A
3	180	-1.63	H12	sample	sample	173.232978723	134.70718232	153.9700805215	-38.525796403	0.938	0.744	-0.493	-2.775	H12	CHD1	N/A
1	187	-1.64	H19	sample	sample	180.62195122	175.333641405	177.9777963125	-5.28830981499999	0.954	0.948	-1.855	-1.425	H19	ATF7IP	N/A
4	310	-1.66	M22	killer	killer	152.936842105	196.907665505	174.922253805	43.9708234	0.782	1.03	-3.274	-0.05	NA	NA	NA
3	230	-1.67	J14	sample	sample	147.081469649	159.463235294	153.2723524715	12.381765645	0.796	0.88	-1.949	-1.382	J14	SETD1A	N/A
1	150	-1.68	G06	sample	sample	163.780373832	170.047904192	166.914139012	6.26753036	0.865	0.919	-2.069	-1.288	G6	DSCC1	N/A
4	159	-1.69	G15	sample	sample	183.138211382	161.100840336	172.119525859	-22.037371046	0.937	0.842	-0.799	-2.578	G15	CDC20	N/A
1	250	-1.69	K10	sample	sample	180.69241012	149.018495684	164.855452902	-31.673914436	0.955	0.806	-0.351	-3.027	K10	TSN	N/A
2	203	-1.72	I11	sample	sample	161.013605442	181.815789474	171.414697458	20.802184032	0.827	0.973	-3.431	-0.005	I11	NUP133	N/A
3	60	-1.73	C12	sample	sample	160.007246377	137.243291592	148.6252689845	-22.763954785	0.866	0.758	-1.099	-2.364	C12	UBTF	N/A
3	354	-1.75	O18	sample	sample	159.81981982	161.704517705	160.7621687625	1.88469788500001	0.865	0.893	-1.876	-1.625	O18	MGMT	N/A
3	79	-1.77	D07	sample	sample	152.628978224	161.702669903	157.1658240635	9.07369167899998	0.826	0.893	-1.98	-1.557	D7	ZNF335	N/A
4	282	-1.8	L18	sample	sample	161.01497006	173.083489681	167.0492298705	12.068519621	0.824	0.904	-2.487	-1.105	L18	SMAD6	N/A
2	339	-1.83	O03	sample	sample	179.266897747	171.846721311	175.556809529	-7.42017643599999	0.921	0.92	-1.54	-2.115	O3	MNAT1	N/A
1	140	-1.83	F20	sample	sample	179.036777583	167.54674221	173.2917598965	-11.490035373	0.946	0.906	-1.056	-2.606	F20	HUWE1	N/A
3	325	-1.84	N13	sample	sample	172.26987682	169.291489362	170.780683091	-2.97838745800001	0.933	0.934	-2.1	-1.58	N13	ATAD2B	N/A
3	152	-1.84	G08	sample	sample	154.689111748	159.73925104	157.214181394	5.05013929200001	0.838	0.882	-2.172	-1.51	G8	BANF1	N/A
4	214	-1.85	I22	killer	killer	178.905660377	166.969026549	172.937343463	-11.936633828	0.915	0.872	-1.593	-2.1	NA	NA	NA
4	358	-1.86	O22	killer	killer	190.438356164	151.086956522	170.762656343	-39.351399642	0.974	0.789	-0.918	-2.802	NA	NA	NA
3	358	-1.86	O22	killer	killer	165.390728477	161.522058824	163.4563936505	-3.86866965300001	0.896	0.892	-1.979	-1.743	NA	NA	NA
3	278	-1.86	L14	sample	sample	159.272727273	145.16969697	152.2212121215	-14.103030303	0.862	0.801	-1.324	-2.399	L14	RAN	N/A
4	255	-1.87	K15	sample	sample	171.293650794	170.449957228	170.871804011	-0.843693566000013	0.876	0.89	-1.996	-1.749	K15	TCOF1	N/A
3	342	-1.87	O06	sample	sample	157.472049689	175.712477396	166.5922635425	18.240427707	0.853	0.97	-2.997	-0.749	O6	BRD3	N/A
1	134	-1.9	F14	sample	sample	167.957583548	166.384015595	167.1707995715	-1.57356795300001	0.887	0.899	-1.736	-2.064	F14	MSL3	N/A
2	342	-1.9	O06	sample	sample	164.294614572	179.131768953	171.7131917625	14.837154381	0.844	0.959	-2.729	-1.073	O6	UHRF1	N/A
1	60	-1.91	C12	sample	sample	159.260992908	139.272151899	149.2665724035	-19.988841009	0.841	0.753	-1.816	-2.003	C12	RNF40	N/A
2	243	-1.92	K03	sample	sample	184.117808219	164.339977852	174.2288930355	-19.777830367	0.946	0.88	-1.241	-2.59	K3	HIST2H2AB	N/A
2	280	-1.93	L16	sample	sample	167.301507538	172.25120308	169.776355309	4.949695542	0.859	0.922	-1.903	-1.965	L16	KDM6A	N/A
2	149	-1.94	G05	sample	sample	178.535104364	163.551409619	171.0432569915	-14.983694745	0.917	0.875	-1.072	-2.809	G5	SUMO3	N/A
2	116	-1.94	E20	sample	sample	154.472972973	159.510616785	156.991794879	5.037643812	0.793	0.854	-2.478	-1.409	E20	JMJD6	N/A
3	353	-1.97	O17	sample	sample	155.513302034	160.871468927	158.1923854805	5.358166893	0.842	0.888	-2.561	-1.375	O17	TARBP2	N/A
4	201	-1.97	I09	sample	sample	171.399134199	170.923161361	171.16114778	-0.47597283799999	0.877	0.893	-2.13	-1.815	I9	KNSTRN	N/A
3	221	-1.98	J05	sample	sample	157.740774908	155.481617647	156.6111962775	-2.25915726099998	0.854	0.858	-1.871	-2.095	J5	HNRNPU	N/A
3	202	-2	I10	sample	sample	143.906327543	146.172325976	145.0393267595	2.26599843299999	0.779	0.807	-2.383	-1.615	I10	MAP2K1	N/A
4	182	-2.01	H14	sample	sample	166.018165304	147.866748166	156.942456735	-18.151417138	0.849	0.773	-1.063	-2.964	H14	ZNF207	N/A
2	70	-2.02	C22	killer	killer	156.984375	157.967105263	157.4757401315	0.982730263000008	0.806	0.845	-2.305	-1.734	NA	NA	NA
4	92	-2.04	D20	sample	sample	170.650056625	148.726895119	159.688475872	-21.923161506	0.873	0.777	-1.476	-2.6	D20	GNL3	N/A
2	176	-2.09	H08	sample	sample	158.563758389	172.963636364	165.7636973765	14.399877975	0.814	0.926	-3.31	-0.874	H8	TSPY4	N/A
1	244	-2.14	K04	sample	sample	170.439159292	158.421717172	164.430438232	-12.01744212	0.9	0.856	-1.652	-2.636	K4	UCHL5	N/A
3	324	-2.16	N12	sample	sample	177.196476965	140.560759494	158.8786182295	-36.635717471	0.96	0.776	-1.308	-3.021	N12	DDX5	N/A
1	179	-2.17	H11	sample	sample	163.631768953	151.138927098	157.3853480255	-12.492841855	0.865	0.817	-1.913	-2.418	H11	NUP153	N/A
2	166	-2.2	G22	killer	killer	163.201612903	161.87704918	162.5393310415	-1.32456372300001	0.838	0.866	-2.171	-2.229	NA	NA	NA
1	76	-2.24	D04	sample	sample	154.34478022	172.852389078	163.598584649	18.507608858	0.815	0.934	-3.055	-1.432	D4	NUP155	N/A
1	214	-2.28	I22	killer	killer	138.827956989	165.261904762	152.0449308755	26.433947773	0.733	0.893	-3.69	-0.879	NA	NA	NA
2	135	-2.29	F15	sample	sample	146.261608154	174.160774411	160.2111912825	27.899166257	0.751	0.932	-3.32	-1.265	F15	RTF1	N/A
4	196	-2.35	I04	sample	sample	178.986013986	168.126631854	173.55632292	-10.859382132	0.916	0.878	-1.895	-2.801	I4	ACTL6A	N/A
1	170	-2.35	H02	sample	sample	160.605960265	151.092983939	155.849472102	-9.512976326	0.849	0.817	-2.07	-2.639	H2	OIP5	N/A
1	162	-2.36	G18	sample	sample	171.26552795	150.087748344	160.676638147	-21.177779606	0.905	0.811	-1.866	-2.849	G18	TWISTNB	N/A
3	125	-2.38	F05	sample	sample	163.387310606	149.781521739	156.5844161725	-13.605788867	0.885	0.827	-1.476	-3.278	F5	CHD4	N/A
4	328	-2.51	N16	sample	sample	161.203296703	170.525628141	165.864462422	9.32233143799999	0.825	0.891	-3.922	-1.089	N16	DDX23	N/A
1	149	-2.51	G05	sample	sample	143.388788427	170.386996904	156.8878926655	26.998208477	0.758	0.921	-3.751	-1.277	G5	RAD51	N/A
2	358	-2.52	O22	killer	killer	123.163636364	195.125786164	159.144711264	71.9621498	0.632	1.04	-5.497	0.459	NA	NA	NA
3	214	-2.53	I22	killer	killer	144.312138728	134.515625	139.413881864	-9.79651372800001	0.781	0.742	-2.46	-2.608	NA	NA	NA
1	171	-2.55	H03	sample	sample	143.996296296	162.33045977	153.163378033	18.334163474	0.761	0.878	-3.812	-1.292	H3	POLG	N/A
4	223	-2.66	J07	sample	sample	139.15615142	173.883886256	156.520018838	34.727734836	0.712	0.908	-3.662	-1.656	J7	CKAP5	N/A
1	115	-2.68	E19	sample	sample	152.240079365	154.826691381	153.533385373	2.58661201599998	0.804	0.837	-3.199	-2.156	E19	PHF12	N/A
2	77	-2.68	D05	sample	sample	164.486313869	160.383193277	162.434753573	-4.10312059200001	0.845	0.858	-2.352	-3.017	D5	BRD2	N/A
3	310	-2.79	M22	killer	killer	154.967320261	143.452830189	149.210075225	-11.514490072	0.839	0.792	-2.592	-2.98	NA	NA	NA
3	331	-2.8	N19	sample	sample	153.222921914	145.107936508	149.165429211	-8.11498540600002	0.83	0.801	-2.795	-2.797	N19	SGF29	N/A
2	262	-2.9	K22	killer	killer	141.936708861	168.108	155.0223544305	26.171291139	0.729	0.9	-4.201	-1.605	NA	NA	NA
1	358	-2.93	O22	killer	killer	189.118421053	104.425531915	146.771976484	-84.692889138	0.999	0.564	-0.291	-5.568	NA	NA	NA
3	204	-2.98	I12	sample	sample	148.426345609	113.442885772	130.9346156905	-34.983459837	0.804	0.626	-2.166	-3.787	I12	NUP58	N/A
4	143	-2.99	F23	pos2	pos2	109.826779026	197.292595897	153.5596874615	87.465816871	0.562	1.03	-6.152	0.177	NA	NA	NA
1	106	-3.15	E10	sample	sample	151.997701149	121.934979424	136.9663402865	-30.062721725	0.803	0.659	-2.055	-4.246	E10	HMBOX1	N/A
1	310	-3.18	M22	killer	killer	164.813278008	114.376623377	139.5949506925	-50.436654631	0.871	0.618	-1.18	-5.182	NA	NA	NA
4	95	-3.24	D23	pos2	pos2	108.663893511	176.463355049	142.56362428	67.799461538	0.556	0.922	-5.654	-0.823	NA	NA	NA
1	242	-3.27	K02	sample	sample	149.014563107	133.473805855	141.244184481	-15.540757252	0.787	0.722	-2.626	-3.907	K2	EP300	N/A
3	262	-3.35	K22	killer	killer	113.351851852	159.446428571	136.3991402115	46.094576719	0.614	0.88	-5.082	-1.617	NA	NA	NA
3	191	-3.36	H23	pos2	pos2	82.0868232891	174.907279693	128.49705149105	92.8204564039	0.445	0.965	-6.473	-0.255	NA	NA	NA
1	200	-3.38	I08	sample	sample	147.672169811	133.885931559	140.779050685	-13.786238252	0.78	0.724	-3.63	-3.127	I8	POLR1B	N/A
4	47	-3.39	B23	pos2	pos2	71.730328495	196.041595925	133.88596221	124.31126743	0.367	1.02	-7.532	0.753	NA	NA	NA
1	166	-3.43	G22	killer	killer	191.5	95.9210526316	143.7105263158	-95.5789473684	1.01	0.519	-0.144	-6.724	NA	NA	NA
