plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	Well2	GeneSymbol	GeneID
1	322	-0.7	N10	sample	sample	180.306757884	164.617271666	172.462014775	-15.689486218	1.01	0.923	0.419	-1.809	N10	ING5	N/A
3	180	-0.7	H12	sample	sample	177.285193934	168.196591358	172.740892646	-9.088602576	0.989	0.949	0.169	-1.568	H12	CHD1	N/A
1	135	-0.7	F15	sample	sample	174.278855357	168.47420252	171.3765289385	-5.80465283699999	0.979	0.945	-1.084	-0.315	F15	ING1	N/A
2	234	-0.7	J18	sample	sample	175.857725542	180.134403374	177.996064458	4.27667783199999	0.984	0.97	-1.028	-0.375	J18	CDYL	N/A
2	252	-0.71	K12	sample	sample	170.864290889	187.119817814	178.9920543515	16.255526925	0.957	1.01	-1.669	0.245	K12	RNF20	N/A
1	59	-0.71	C11	sample	sample	177.438646393	174.537654587	175.98815049	-2.90099180600001	0.997	0.979	-0.218	-1.207	C11	AGO2	N/A
4	303	-0.71	M15	sample	sample	182.410395341	172.151759979	177.28107766	-10.258635362	1	0.96	-1.031	-0.399	M15	ORC3	N/A
1	185	-0.72	H17	sample	sample	176.979768806	166.089082408	171.534425607	-10.890686398	0.995	0.931	-0.414	-1.019	H17	KLF2	N/A
1	206	-0.72	I14	sample	sample	183.054642429	162.273287546	172.6639649875	-20.781354883	1.03	0.91	0.013	-1.447	I14	NPM2	N/A
1	306	-0.72	M18	sample	sample	169.097261366	169.510918645	169.3040900055	0.413657279000006	0.95	0.95	-0.68	-0.765	M18	PML	N/A
3	100	-0.73	E04	sample	sample	185.241444297	165.891424939	175.566434618	-19.350019358	1.03	0.936	0.433	-1.889	E4	MORC1	N/A
1	180	-0.73	H12	sample	sample	183.145159792	160.291954478	171.718557135	-22.853205314	1.03	0.899	0.295	-1.755	H12	MED12	N/A
2	296	-0.73	M08	sample	sample	178.26496814	184.38125953	181.323113835	6.11629138999999	0.998	0.993	-0.972	-0.494	M8	HIC1	N/A
1	315	-0.74	N03	sample	sample	173.778080455	165.049780101	169.413930278	-8.728300354	0.977	0.925	0.037	-1.511	N3	GTF2H5	N/A
1	273	-0.74	L09	sample	sample	170.728510278	172.723619198	171.726064738	1.99510892000001	0.96	0.968	-1.21	-0.266	L9	BAZ2B	N/A
4	294	-0.74	M06	sample	sample	179.1770998	180.497871066	179.837485433	1.32077126599998	0.982	1.01	-1.494	0.018	M6	BOD1L1	N/A
1	136	-0.75	F16	sample	sample	177.587491536	173.106370353	175.3469309445	-4.481121183	0.998	0.97	-0.467	-1.024	F16	DPY30	N/A
1	122	-0.75	F02	sample	sample	179.586527901	170.126149681	174.856338791	-9.46037822000002	1.01	0.954	0.009	-1.503	F2	TOX3	N/A
4	143	-0.75	F23	pos2	pos2	182.123586011	178.496854437	180.310220224	-3.62673157399999	0.998	0.995	-0.753	-0.745	NA	NA	NA
4	350	-0.75	O14	sample	sample	171.272797554	173.180744898	172.226771226	1.90794734400001	0.939	0.965	-1.451	-0.048	O14	KNL1	N/A
2	88	-0.75	D16	sample	sample	168.195652731	180.834517693	174.515085212	12.638864962	0.942	0.974	-1.53	0.029	D16	SAP18	N/A
2	184	-0.76	H16	sample	sample	178.703949392	177.873183362	178.288566377	-0.830766030000007	1	0.958	-0.287	-1.224	H16	DHX9	N/A
1	303	-0.76	M15	sample	sample	168.811167248	174.08677408	171.448970664	5.27560683199999	0.949	0.976	-1.711	0.2	M15	TDRD9	N/A
4	354	-0.76	O18	sample	sample	172.34370933	167.994712546	170.169210938	-4.34899678400001	0.945	0.936	-1.111	-0.4	O18	CTR9	N/A
4	77	-0.76	D05	sample	sample	177.91374301	174.236587698	176.075165354	-3.677155312	0.975	0.971	-0.363	-1.15	D5	TAF7	N/A
4	92	-0.76	D20	sample	sample	171.062206252	167.638370946	169.350288599	-3.423835306	0.938	0.934	-0.759	-0.755	D20	GNL3	N/A
1	194	-0.76	I02	sample	sample	169.912764693	181.094905444	175.5038350685	11.182140751	0.955	1.02	-1.737	0.22	I2	NR3C1	N/A
3	243	-0.77	K03	sample	sample	187.088907961	177.553712834	182.3213103975	-9.53519512699998	1.04	1	-0.673	-0.861	K3	CDK7	N/A
2	356	-0.78	O20	sample	sample	172.582100784	171.924349805	172.2532252945	-0.657750979000014	0.966	0.926	-0.68	-0.87	O20	CHD6	N/A
1	116	-0.79	E20	sample	sample	177.419030119	179.090770075	178.254900097	1.67173995599998	0.997	1	-1.481	-0.091	E20	MYCN	N/A
2	84	-0.79	D12	sample	sample	172.915530974	182.448844429	177.6821877015	9.53331345499998	0.968	0.982	-0.953	-0.636	D12	TSPY3	N/A
2	158	-0.8	G14	sample	sample	172.116745009	182.959931816	177.5383384125	10.843186807	0.964	0.985	-1.6	0.004	G14	KCNQ1	N/A
2	186	-0.8	H18	sample	sample	174.282022667	187.581564017	180.931793342	13.29954135	0.976	1.01	-1.914	0.314	H18	PCGF2	N/A
3	303	-0.8	M15	sample	sample	171.392817258	175.642213255	173.5175152565	4.24939599699999	0.956	0.991	-1.071	-0.529	M15	CTNNB1	N/A
2	141	-0.8	F21	sample	sample	177.290375349	185.338455078	181.3144152135	8.04807972900002	0.993	0.998	-0.997	-0.605	F21	KAT2B	N/A
2	90	-0.81	D18	sample	sample	175.256999838	174.54932081	174.903160324	-0.707679028000001	0.981	0.94	-0.672	-0.944	D18	L3MBTL4	N/A
4	98	-0.81	E02	sample	sample	173.351299567	172.905059373	173.12817947	-0.446240194000012	0.95	0.964	-0.898	-0.719	E2	SOX14	N/A
1	160	-0.82	G16	sample	sample	172.302960621	172.201680854	172.2523207375	-0.101279767000023	0.968	0.965	-0.823	-0.816	G16	H3F3C	N/A
4	344	-0.82	O08	sample	sample	172.701036489	176.240010769	174.470523629	3.53897428000002	0.947	0.982	-1.645	0	O8	FBXW11	N/A
1	230	-0.83	J14	sample	sample	178.114998181	168.096894421	173.105946301	-10.01810376	1	0.942	-0.848	-0.814	J14	PARP10	N/A
1	197	-0.83	I05	sample	sample	180.819847963	171.270764361	176.045306162	-9.549083602	1.02	0.96	0.014	-1.676	I5	SUV39H2	N/A
1	307	-0.83	M19	sample	sample	181.924735971	165.75407972	173.8394078455	-16.170656251	1.02	0.929	0.493	-2.157	M19	H1FOO	N/A
4	306	-0.83	M18	sample	sample	174.402687186	173.0745843	173.738635743	-1.32810288600001	0.956	0.965	-1.619	-0.048	M18	AKAP8L	N/A
4	142	-0.84	F22	neg	neg	185.335401373	174.078158121	179.706779747	-11.257243252	1.02	0.97	-0.207	-1.481	NA	NA	NA
1	26	-0.84	B02	sample	sample	176.568951082	166.760970093	171.6649605875	-9.80798098900001	0.992	0.935	0.022	-1.711	B2	SCMH1	N/A
3	272	-0.85	L08	sample	sample	171.861476747	170.991113892	171.4262953195	-0.870362855000025	0.959	0.965	-1.324	-0.368	L8	EPC1	N/A
3	57	-0.85	C09	sample	sample	180.583813411	167.549140709	174.06647706	-13.034672702	1.01	0.945	0.329	-2.035	C9	SMARCC1	N/A
3	326	-0.85	N14	sample	sample	165.222637793	168.19307117	166.7078544815	2.97043337700001	0.922	0.949	-0.77	-0.939	N14	ERCC2	N/A
1	229	-0.85	J13	sample	sample	173.303351461	173.604999297	173.454175379	0.301647836000001	0.974	0.973	-0.614	-1.095	J13	HDAC6	N/A
2	290	-0.86	M02	sample	sample	169.363504264	179.511735446	174.437619855	10.148231182	0.948	0.966	-2.026	0.315	M2	ARID4A	N/A
3	55	-0.86	C07	sample	sample	178.967572091	176.788836472	177.8782042815	-2.17873561899998	0.998	0.997	-1.166	-0.55	C7	SIRT1	N/A
3	159	-0.86	G15	sample	sample	175.639532992	171.853514066	173.746523529	-3.786018926	0.98	0.969	-0.181	-1.539	G15	PRDM12	N/A
1	352	-0.86	O16	sample	sample	172.622833465	168.189057262	170.4059453635	-4.43377620300001	0.97	0.943	-0.318	-1.404	O16	NUP205	N/A
1	228	-0.87	J12	sample	sample	174.189180113	170.108833262	172.1490066875	-4.080346851	0.979	0.954	-1.287	-0.455	J12	BRPF1	N/A
3	251	-0.87	K11	sample	sample	178.621472942	176.67076043	177.646116686	-1.950712512	0.996	0.997	-1.683	-0.067	K11	NCOA3	N/A
1	87	-0.89	D15	sample	sample	169.722827978	171.627974087	170.6754010325	1.90514610900001	0.954	0.962	-1.792	0.019	D15	POLR1C	N/A
3	128	-0.89	F08	sample	sample	177.142548461	165.51500954	171.3287790005	-11.627538921	0.988	0.934	0	-1.776	F8	SETSIP	N/A
3	59	-0.89	C11	sample	sample	171.296169186	185.282880857	178.2895250215	13.986711671	0.956	1.05	-2.264	0.485	C11	PHF21A	N/A
3	174	-0.89	H06	sample	sample	180.988519892	170.278080476	175.633300184	-10.710439416	1.01	0.961	-0.534	-1.25	H6	CENPQ	N/A
3	161	-0.9	G17	sample	sample	177.227134797	166.574890269	171.901012533	-10.652244528	0.989	0.94	-0.363	-1.43	G17	SS18L1	N/A
2	261	-0.9	K21	sample	sample	177.873165408	179.532099572	178.70263249	1.65893416399999	0.996	0.967	-0.454	-1.339	K21	SPTY2D1	N/A
3	113	-0.9	E17	sample	sample	172.929153017	172.804321908	172.8667374625	-0.124831109000013	0.965	0.975	-1.497	-0.298	E17	PCGF3	N/A
3	85	-0.9	D13	sample	sample	169.919917157	177.640142949	173.780030053	7.72022579200001	0.948	1	-1.185	-0.62	D13	SIRT7	N/A
1	181	-0.9	H13	sample	sample	173.874851166	172.111230433	172.9930407995	-1.76362073300001	0.977	0.965	-0.622	-1.185	H13	NCOA6	N/A
3	235	-0.91	J19	sample	sample	171.763913108	174.349140456	173.056526782	2.58522734799999	0.958	0.983	-0.363	-1.451	J19	RBM3	N/A
3	108	-0.91	E12	sample	sample	175.096021164	170.192338524	172.644179844	-4.90368264	0.977	0.96	-0.574	-1.252	E12	MBD5	N/A
1	77	-0.92	D05	sample	sample	175.677419043	178.04987138	176.8636452115	2.37245233700003	0.987	0.998	-0.894	-0.942	D5	NAP1L1	N/A
1	32	-0.92	B08	sample	sample	176.776184284	163.601030308	170.188607296	-13.175153976	0.994	0.917	-0.022	-1.815	B8	FBL	N/A
4	41	-0.92	B17	sample	sample	171.043380027	180.56091181	175.8021459185	9.51753178299998	0.938	1.01	-1.955	0.116	B17	PAWR	N/A
3	330	-0.92	N18	sample	sample	169.743667548	161.254925494	165.499296521	-8.488742054	0.947	0.91	0.17	-2.01	N18	CENPV	N/A
4	296	-0.92	M08	sample	sample	179.087286481	176.655186572	177.8712365265	-2.43209990900002	0.982	0.985	-1.418	-0.425	M8	ERCC6L	N/A
4	61	-0.92	C13	sample	sample	174.840446426	178.741928327	176.7911873765	3.90148190100001	0.958	0.996	-1.612	-0.238	C13	SGO2	N/A
2	54	-0.93	C06	sample	sample	173.061510892	185.994757049	179.5281339705	12.933246157	0.969	1	-1.361	-0.49	C6	TBL1XR1	N/A
1	133	-0.94	F13	sample	sample	168.106894964	179.716247655	173.9115713095	11.609352691	0.945	1.01	-1.765	-0.12	F13	HIST1H1T	N/A
3	186	-0.94	H18	sample	sample	161.364232154	169.800398106	165.58231513	8.43616595199998	0.9	0.958	-1.538	-0.35	H18	MORF4L2	N/A
3	332	-0.95	N20	sample	sample	171.312502882	175.618048437	173.4652756595	4.30554555500001	0.956	0.991	-0.337	-1.554	N20	PRKRA	N/A
4	62	-0.95	C14	sample	sample	173.673402098	172.936591767	173.3049969325	-0.736810330999987	0.952	0.964	-1.198	-0.705	C14	TP53BP1	N/A
4	171	-0.96	H03	sample	sample	179.616049471	174.777701496	177.1968754835	-4.838347975	0.985	0.974	-0.483	-1.43	H3	SOX5	N/A
2	154	-0.96	G10	sample	sample	171.794291881	182.354864835	177.074578358	10.560572954	0.962	0.982	-1.86	-0.055	G10	HDAC11	N/A
3	112	-0.97	E16	sample	sample	173.897731575	167.511121122	170.7044263485	-6.386610453	0.97	0.945	-0.551	-1.39	E16	TAF1B	N/A
1	213	-0.97	I21	sample	sample	183.016895457	177.822584627	180.419740042	-5.19431083000001	1.03	0.997	-1.088	-0.858	I21	GMNC	N/A
1	330	-0.98	N18	sample	sample	166.106253555	162.967928439	164.537090997	-3.138325116	0.934	0.914	-0.94	-1.014	N18	NAP1L3	N/A
3	153	-0.98	G09	sample	sample	170.078778952	174.469669092	172.274224022	4.39089014000001	0.949	0.984	-1.488	-0.478	G9	CNOT1	N/A
1	52	-0.98	C04	sample	sample	169.990983694	171.948644715	170.9698142045	1.95766102100001	0.955	0.964	-0.406	-1.56	C4	PHF2	N/A
3	106	-0.98	E10	sample	sample	170.837663979	176.460089669	173.648876824	5.62242569	0.953	0.995	-1.795	-0.174	E10	HDAC5	N/A
2	256	-0.99	K16	sample	sample	171.855065227	173.514099537	172.684582382	1.65903430999998	0.962	0.934	-1.01	-0.973	K16	KANSL1	N/A
1	207	-1	I15	sample	sample	170.729773549	167.551022424	169.1403979865	-3.17875112499999	0.96	0.939	-1.668	-0.322	I15	INO80E	N/A
4	321	-1	N09	sample	sample	171.918127429	171.357512726	171.6378200775	-0.560614702999999	0.942	0.955	-0.782	-1.209	N9	MEIKIN	N/A
2	53	-1.01	C05	sample	sample	173.13732159	183.249115437	178.1932185135	10.111793847	0.969	0.987	-1.463	-0.548	C5	PARP9	N/A
4	126	-1.01	F06	sample	sample	185.695570436	175.44822217	180.571896303	-10.247348266	1.02	0.978	-0.268	-1.744	F6	YY2	N/A
3	321	-1.01	N09	sample	sample	173.746826835	169.781406321	171.764116578	-3.96542051400002	0.969	0.958	-0.628	-1.387	N9	MBTD1	N/A
2	79	-1.02	D07	sample	sample	176.356031409	177.319991708	176.8380115585	0.963960299000007	0.987	0.955	-0.092	-1.949	D7	TMPO	N/A
3	52	-1.02	C04	sample	sample	170.789540451	176.867632035	173.828586243	6.07809158400002	0.953	0.998	-1.733	-0.314	C4	SLC50A1	N/A
4	163	-1.03	G19	sample	sample	176.83265295	174.701271562	175.766962256	-2.13138138800002	0.969	0.974	-1.581	-0.477	G19	SRCAP	N/A
4	196	-1.03	I04	sample	sample	179.254579055	177.519289293	178.386934174	-1.73528976199998	0.983	0.99	-0.93	-1.129	I4	ACTL6A	N/A
4	155	-1.04	G11	sample	sample	180.073069909	170.440422674	175.2567462915	-9.63264723500001	0.987	0.95	-0.716	-1.373	G11	PPP2R1A	N/A
4	50	-1.05	C02	sample	sample	168.85138398	174.536021921	171.6937029505	5.684637941	0.926	0.973	-2.02	-0.073	C2	SOX12	N/A
2	267	-1.06	L03	sample	sample	172.736576049	179.329114496	176.0328452725	6.59253844699998	0.967	0.965	-1.092	-1.027	L3	STAT3	N/A
2	212	-1.07	I20	sample	sample	165.688865365	190.878276643	178.283571004	25.189411278	0.928	1.03	-2.845	0.714	I20	EIF1	N/A
4	29	-1.07	B05	sample	sample	178.677356624	173.992624302	176.334990463	-4.684732322	0.979	0.97	-0.431	-1.703	B5	TAF1	N/A
2	86	-1.07	D14	sample	sample	178.943024572	169.928148001	174.4355862865	-9.014876571	1	0.915	-0.08	-2.06	D14	NUP214	N/A
2	198	-1.08	I06	sample	sample	179.339741519	180.760553487	180.050147503	1.42081196800001	1	0.973	-0.124	-2.028	I6	TBL1X	N/A
4	257	-1.08	K17	sample	sample	173.492530229	174.109667161	173.801098695	0.617136931999994	0.951	0.971	-1.876	-0.28	K17	SMC2	N/A
2	295	-1.08	M07	sample	sample	174.649450765	184.406595212	179.5280229885	9.757144447	0.978	0.993	-1.353	-0.806	M7	H2AFB2	N/A
4	27	-1.09	B03	sample	sample	175.637381918	178.027625399	176.8325036585	2.390243481	0.963	0.992	-1.174	-0.997	B3	SOX1	N/A
2	220	-1.1	J04	sample	sample	165.213967923	186.475285749	175.844626836	21.261317826	0.925	1	-2.354	0.145	J4	CREBBP	N/A
4	52	-1.11	C04	sample	sample	177.723188274	179.503615784	178.613402029	1.78042751000001	0.974	1	-1.835	-0.376	C4	FAAP100	N/A
4	319	-1.15	N07	sample	sample	174.193815263	174.635482089	174.414648676	0.441666825999988	0.955	0.973	-1.079	-1.213	N7	CSNK1A1	N/A
1	294	-1.15	M06	sample	sample	177.981044542	171.508851565	174.7449480535	-6.47219297700002	1	0.962	-0.087	-2.211	M6	NDC1	N/A
3	146	-1.15	G02	sample	sample	167.495684357	173.033408814	170.2645465855	5.53772445700002	0.934	0.976	-1.59	-0.709	G2	FAM208A	N/A
3	269	-1.15	L05	sample	sample	178.139236296	170.774480154	174.456858225	-7.364756142	0.994	0.963	-1.413	-0.886	L5	TSPYL1	N/A
2	123	-1.15	F03	sample	sample	165.807957152	188.309665803	177.0588114775	22.501708651	0.928	1.01	-2.39	0.088	F3	ARID1A	N/A
4	211	-1.16	I19	sample	sample	176.384384392	164.571050181	170.4777172865	-11.813334211	0.967	0.917	-0.501	-1.827	I19	TARDBP	N/A
2	132	-1.17	F12	sample	sample	175.124804269	179.172088085	177.148446177	4.047283816	0.98	0.965	-1.163	-1.18	F12	HNRNPA2B1	N/A
4	317	-1.17	N05	sample	sample	169.113784485	173.503210631	171.308497558	4.389426146	0.927	0.967	-1.149	-1.196	N5	HCFC1	N/A
1	258	-1.18	K18	sample	sample	167.16848723	160.736671798	163.952579514	-6.43181543200001	0.94	0.901	-0.649	-1.709	K18	YY1	N/A
4	64	-1.18	C16	sample	sample	174.577852234	172.363582611	173.4707174225	-2.21426962300001	0.957	0.961	-1.452	-0.913	C16	MCM2	N/A
2	134	-1.19	F14	sample	sample	175.48874529	177.682646688	176.585695989	2.19390139800001	0.982	0.957	-1.516	-0.872	F14	SAFB	N/A
4	292	-1.2	M04	sample	sample	183.460062141	176.021479754	179.7407709475	-7.438582387	1.01	0.981	-1.562	-0.834	M4	ZNHIT1	N/A
1	170	-1.2	H02	sample	sample	164.258197137	183.280452055	173.769324596	19.022254918	0.923	1.03	-2.85	0.451	H2	OIP5	N/A
3	81	-1.2	D09	sample	sample	172.002411629	164.953882213	168.478146921	-7.04852941599998	0.959	0.93	-0.5	-1.909	D9	LMNB1	N/A
2	41	-1.21	B17	sample	sample	168.864819377	175.233969292	172.0493943345	6.36914991500001	0.945	0.943	-1.281	-1.129	B17	BEND3	N/A
3	31	-1.21	B07	sample	sample	182.174151943	170.985515382	176.5798336625	-11.188636561	1.02	0.964	-0.633	-1.78	B7	SETDB1	N/A
3	298	-1.21	M10	sample	sample	178.384550724	163.374295882	170.879423303	-15.010254842	0.995	0.922	-0.24	-2.177	M10	KDM5A	N/A
2	180	-1.21	H12	sample	sample	181.705565015	176.635564072	179.1705645435	-5.070000943	1.02	0.951	-0.081	-2.336	H12	CDC73	N/A
3	136	-1.22	F16	sample	sample	167.761135813	163.299123974	165.5301298935	-4.46201183900001	0.936	0.921	-0.69	-1.741	F16	DDB2	N/A
2	272	-1.22	L08	sample	sample	173.871662613	182.655875435	178.263769024	8.784212822	0.973	0.983	-1.919	-0.53	L8	MEIOB	N/A
4	81	-1.23	D09	sample	sample	174.007407231	171.165718793	172.586563012	-2.84168843800001	0.954	0.954	-1.137	-1.317	D9	IKZF1	N/A
3	27	-1.23	B03	sample	sample	177.602603995	184.57774479	181.0901743925	6.97514079499999	0.991	1.04	-1.66	-0.795	B3	PARG	N/A
2	354	-1.23	O18	sample	sample	167.652122738	175.726201589	171.6891621635	8.074078851	0.939	0.946	-2.468	0.009	O18	CHD5	N/A
4	148	-1.24	G04	sample	sample	182.58774921	180.577986065	181.5828676375	-2.00976314499999	1	1.01	-1.52	-0.958	G4	SS18	N/A
1	222	-1.24	J06	sample	sample	173.762304911	175.963463337	174.862884124	2.20115842600001	0.977	0.986	-1.132	-1.348	J6	PRDM13	N/A
1	259	-1.24	K19	sample	sample	170.033322248	170.568084857	170.3007035525	0.534762609000012	0.956	0.956	-1.366	-1.124	K19	BRD1	N/A
1	89	-1.26	D17	sample	sample	171.347517624	166.392188602	168.869853113	-4.955329022	0.963	0.933	-1.375	-1.14	D17	H2AFV	N/A
4	248	-1.26	K08	sample	sample	178.188706352	169.736994249	173.9628503005	-8.451712103	0.977	0.946	-1.087	-1.439	K8	DYNLL1	N/A
3	137	-1.26	F17	sample	sample	165.308616005	168.691551881	167.000083943	3.382935876	0.922	0.952	-1.896	-0.631	F17	RYBP	N/A
3	202	-1.28	I10	sample	sample	166.80839341	173.107631333	169.9580123715	6.29923792299999	0.931	0.976	-2.3	-0.267	I10	MAP2K1	N/A
2	246	-1.29	K06	sample	sample	171.15206868	180.853527331	176.0027980055	9.701458651	0.958	0.974	-1.344	-1.243	K6	HIST3H2A	N/A
3	40	-1.31	B16	sample	sample	175.125288786	163.788962387	169.4571255865	-11.336326399	0.977	0.924	-0.003	-2.618	B16	SUMO2	N/A
2	307	-1.31	M19	sample	sample	172.04890732	182.059359854	177.054133587	10.010452534	0.963	0.98	-2.354	-0.275	M19	LIN28A	N/A
1	245	-1.33	K05	sample	sample	166.81047294	178.45050611	172.630489525	11.64003317	0.938	1	-1.925	-0.728	K5	TET3	N/A
4	195	-1.33	I03	sample	sample	170.783889965	176.912445854	173.8481679095	6.12855588900001	0.936	0.986	-1.472	-1.187	I3	CIC	N/A
2	280	-1.33	L16	sample	sample	171.920666453	172.231512093	172.076089273	0.310845639999997	0.962	0.927	-1.613	-1.056	L16	KDM6A	N/A
2	224	-1.35	J08	sample	sample	174.738166729	181.008855347	177.873511038	6.27068861800001	0.978	0.975	-1.329	-1.362	J8	USP51	N/A
1	39	-1.35	B15	sample	sample	169.236609626	160.087665318	164.662137472	-9.14894430799998	0.951	0.897	-1.455	-1.253	B15	NOC3L	N/A
4	307	-1.35	M19	sample	sample	174.375093441	169.146377631	171.760735536	-5.22871580999998	0.956	0.943	-2.189	-0.521	M19	MKI67	N/A
3	26	-1.35	B02	sample	sample	166.474822307	175.041717114	170.7582697105	8.56689480699998	0.929	0.987	-1.817	-0.893	B2	AAAS	N/A
4	345	-1.36	O09	sample	sample	173.642311287	167.797448512	170.7198798995	-5.84486277500002	0.952	0.935	-1.359	-1.355	O9	MIS12	N/A
3	56	-1.38	C08	sample	sample	168.583451702	175.973566528	172.278509115	7.390114826	0.94	0.993	-2.069	-0.687	C8	INO80C	N/A
4	222	-1.39	J06	sample	sample	172.648255594	174.158509414	173.403382504	1.51025382	0.946	0.971	-1.494	-1.296	J6	APC	N/A
2	227	-1.4	J11	sample	sample	164.174171687	190.835042724	177.5046072055	26.660871037	0.919	1.03	-2.978	0.182	J11	NCOA2	N/A
1	103	-1.4	E07	sample	sample	167.425432497	169.800734098	168.6130832975	2.37530160099999	0.941	0.952	-1.998	-0.801	E7	ACTR6	N/A
4	271	-1.41	L07	sample	sample	180.574597965	173.326623019	176.950610492	-7.247974946	0.99	0.966	-0.87	-1.958	L7	CLASP2	N/A
3	208	-1.42	I16	sample	sample	164.538690334	167.78060559	166.159647962	3.241915256	0.918	0.946	-1.989	-0.844	I16	CENPK	N/A
2	179	-1.42	H11	sample	sample	173.409372684	184.374756229	178.8920644565	10.965383545	0.971	0.993	-1.524	-1.311	H11	SIRT6	N/A
1	50	-1.43	C02	sample	sample	168.098945822	170.574214237	169.3365800295	2.47526841500002	0.945	0.956	-1.269	-1.584	C2	EIF4G1	N/A
4	259	-1.44	K19	sample	sample	173.458205767	165.346204444	169.4022051055	-8.11200132300002	0.951	0.922	-1.861	-1.016	K19	WDR46	N/A
4	272	-1.45	L08	sample	sample	167.414967025	179.946802313	173.680884669	12.531835288	0.918	1	-2.55	-0.355	L8	DYNLT3	N/A
3	344	-1.45	O08	sample	sample	171.954384717	164.04284268	167.9986136985	-7.911542037	0.959	0.925	-1.269	-1.636	O8	NUP98	N/A
4	232	-1.45	J16	sample	sample	174.802977852	167.234922353	171.0189501025	-7.568055499	0.958	0.932	-1.006	-1.903	J16	MCM9	N/A
3	331	-1.46	N19	sample	sample	171.620084306	177.436485954	174.52828513	5.81640164800001	0.957	1	-1.155	-1.757	N19	SGF29	N/A
4	223	-1.46	J07	sample	sample	166.979807955	183.755036849	175.367422402	16.775228894	0.915	1.02	-2.922	0	J7	CKAP5	N/A
3	307	-1.46	M19	sample	sample	178.473532303	170.280168202	174.3768502525	-8.19336410100001	0.996	0.961	-0.323	-2.601	M19	CITED1	N/A
2	57	-1.47	C09	sample	sample	170.622447883	182.361605792	176.4920268375	11.739157909	0.955	0.982	-2.058	-0.878	C9	NCBP1	N/A
3	306	-1.47	M18	sample	sample	150.771821131	173.500772232	162.1362966815	22.728951101	0.841	0.979	-3.515	0.576	M18	PRMT2	N/A
4	112	-1.48	E16	sample	sample	173.113457674	170.406573349	171.7600155115	-2.70688432499998	0.949	0.95	-1.344	-1.613	E16	MCM4	N/A
1	200	-1.48	I08	sample	sample	170.3634062	168.676621439	169.5200138195	-1.68678476099998	0.957	0.946	-1.735	-1.232	I8	POLR1B	N/A
3	37	-1.49	B13	sample	sample	175.693103203	173.691881357	174.69249228	-2.00122184599999	0.98	0.98	-0.875	-2.107	B13	CTCFL	N/A
1	45	-1.5	B21	sample	sample	173.374825564	178.734903469	176.0548645165	5.360077905	0.974	1	-2.42	-0.571	B21	LBR	N/A
4	176	-1.5	H08	sample	sample	178.370084558	167.998667526	173.184376042	-10.371417032	0.978	0.936	-0.705	-2.299	H8	DYNC1I1	N/A
4	158	-1.51	G14	sample	sample	177.315269491	170.14291533	173.7290924105	-7.17235416100002	0.972	0.948	-1.092	-1.931	G14	XPO1	N/A
4	135	-1.52	F15	sample	sample	173.277445051	176.639843426	174.9586442385	3.362398375	0.95	0.985	-2.465	-0.572	F15	BECN1	N/A
3	89	-1.54	D17	sample	sample	165.656818108	165.581819615	165.6193188615	-0.0749984930000096	0.924	0.934	-1.735	-1.354	D17	H2AFY	N/A
3	147	-1.57	G03	sample	sample	181.9573719	173.03996692	177.49866941	-8.91740497999999	1.02	0.976	-0.85	-2.295	G3	ZC3H7A	N/A
2	218	-1.58	J02	sample	sample	166.834556002	173.308821768	170.071688885	6.474265766	0.934	0.933	-2.168	-0.997	J2	UTY	N/A
2	283	-1.59	L19	sample	sample	174.013139709	174.359349923	174.186244816	0.346210213999996	0.974	0.939	-1.926	-1.249	L19	HIST1H3J	N/A
1	99	-1.59	E03	sample	sample	161.381572626	174.642770173	168.0121713995	13.261197547	0.907	0.979	-2.867	-0.312	E3	NUP107	N/A
3	258	-1.59	K18	sample	sample	158.619825179	165.928031211	162.273928195	7.30820603199999	0.885	0.936	-2.716	-0.466	K18	KMT2D	N/A
4	154	-1.59	G10	sample	sample	178.910510311	169.177882762	174.0441965365	-9.732627549	0.981	0.943	-0.871	-2.314	G10	NGDN	N/A
2	171	-1.6	H03	sample	sample	167.828940769	186.758124338	177.2935325535	18.929183569	0.94	1.01	-2.295	-0.914	H3	HIST1H1D	N/A
4	107	-1.62	E11	sample	sample	166.446113137	169.948088881	168.197101009	3.50197574399999	0.912	0.947	-2.163	-1.069	E11	PPP2CA	N/A
2	301	-1.64	M13	sample	sample	173.68167766	183.637295146	178.659486403	9.95561748600002	0.972	0.989	-2.439	-0.834	M13	CENPW	N/A
3	246	-1.65	K06	sample	sample	170.155417826	173.124637417	171.6400276215	2.96921959100001	0.949	0.977	-3.126	-0.178	K6	ATM	N/A
3	356	-1.66	O20	sample	sample	165.175601576	168.628555269	166.9020784225	3.45295369300001	0.921	0.951	-1.439	-1.883	O20	EGFR	N/A
2	325	-1.67	N13	sample	sample	169.146471917	186.862477005	178.004474461	17.716005088	0.947	1.01	-2.771	-0.569	N13	TGFB1	N/A
4	185	-1.67	H17	sample	sample	178.033859528	163.640517882	170.837188705	-14.393341646	0.976	0.912	-0.752	-2.593	H17	NCAPG2	N/A
